instance_id,problem,domain,budget,target,algo_variant,algo_base,run_idx,best,success,evals
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.02)",GA,23,0.0,1,700
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.02)",GA,24,0.0,1,900
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.02)",GA,25,0.0,1,750
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.02)",GA,26,0.0,1,550
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.02)",GA,27,0.0,1,650
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.02)",GA,28,0.0,1,800
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.02)",GA,29,0.0,1,550
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,0,0.0,1,1000
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,1,0.0,1,1200
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,2,0.0,1,1000
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,3,0.0,1,1400
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,4,0.0,1,1100
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,5,0.0,1,1100
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,6,0.0,1,1000
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,7,0.0,1,700
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,8,0.0,1,1100
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,9,0.0,1,900
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,10,0.0,1,900
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,11,0.0,1,1000
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,12,0.0,1,900
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,13,0.0,1,1000
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,14,0.0,1,1200
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,15,0.0,1,1400
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,16,0.0,1,900
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,17,0.0,1,1100
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,18,0.0,1,1100
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,19,0.0,1,1100
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,20,0.0,1,1000
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,21,0.0,1,900
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,22,0.0,1,800
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,23,0.0,1,1100
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,24,0.0,1,1100
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,25,0.0,1,1300
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,26,0.0,1,1500
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,27,0.0,1,1000
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,28,0.0,1,1100
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=100,pc=0.9,pm=0.02)",GA,29,0.0,1,1000
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,0,0.0,1,600
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,1,0.0,1,1050
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,2,0.0,1,750
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,3,0.0,1,1250
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,4,0.0,1,500
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,5,0.0,1,950
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,6,0.0,1,1400
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,7,0.0,1,850
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,8,0.0,1,1150
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,9,0.0,1,750
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,10,0.0,1,1150
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,11,0.0,1,650
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,12,0.0,1,900
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,13,0.0,1,600
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,14,0.0,1,1250
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,15,0.0,1,1000
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,16,0.0,1,1450
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,17,0.0,1,550
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,18,0.0,1,500
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,19,0.0,1,900
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,20,0.0,1,700
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,21,0.0,1,1000
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,22,0.0,1,850
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,23,0.0,1,1200
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,24,0.0,1,1000
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,25,0.0,1,800
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,26,0.0,1,1000
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,27,0.0,1,750
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,28,0.0,1,1400
onemax_n30_i004,onemax,bin,2000,0.0,"GA(pop=50,pc=0.9,pm=0.05)",GA,29,0.0,1,800
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,0,0.0,1,283
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,1,0.0,1,307
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,2,0.0,1,297
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,3,0.0,1,300
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,4,0.0,1,260
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,5,0.0,1,232
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,6,0.0,1,280
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,7,0.0,1,290
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,8,0.0,1,277
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,9,0.0,1,231
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,10,0.0,1,215
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,11,0.0,1,271
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,12,0.0,1,255
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,13,0.0,1,166
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,14,0.0,1,198
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,15,0.0,1,314
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,16,0.0,1,299
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,17,0.0,1,307
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,18,0.0,1,251
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,19,0.0,1,301
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,20,0.0,1,356
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,21,0.0,1,261
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,22,0.0,1,296
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,23,0.0,1,168
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,24,0.0,1,209
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,25,0.0,1,310
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,26,0.0,1,239
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,27,0.0,1,183
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,28,0.0,1,267
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=1.0,alpha=0.995,flips=1)",SA,29,0.0,1,290
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,0,0.0,1,219
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,1,0.0,1,210
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,2,0.0,1,192
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,3,0.0,1,300
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,4,0.0,1,291
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,5,0.0,1,298
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,6,0.0,1,188
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,7,0.0,1,232
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,8,0.0,1,196
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,9,0.0,1,269
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,10,0.0,1,217
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,11,0.0,1,318
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,12,0.0,1,239
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,13,0.0,1,187
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,14,0.0,1,236
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,15,0.0,1,196
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,16,0.0,1,283
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,17,0.0,1,313
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,18,0.0,1,204
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,19,0.0,1,250
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,20,0.0,1,260
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,21,0.0,1,231
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,22,0.0,1,266
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,23,0.0,1,344
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,24,0.0,1,330
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,25,0.0,1,181
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,26,0.0,1,190
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,27,0.0,1,263
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,28,0.0,1,220
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.99,flips=1)",SA,29,0.0,1,236
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,0,0.0,1,1084
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,1,0.0,1,551
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,2,1.0,0,2000
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,3,1.0,0,2000
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,4,1.0,0,2000
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,5,0.0,1,476
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,6,1.0,0,2000
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,7,0.0,1,1028
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,8,0.0,1,1424
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,9,1.0,0,2000
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,10,1.0,0,2000
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,11,0.0,1,388
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,12,1.0,0,2000
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,13,1.0,0,2000
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,14,0.0,1,549
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,15,0.0,1,645
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,16,1.0,0,2000
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,17,0.0,1,1123
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,18,1.0,0,2000
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,19,0.0,1,506
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,20,1.0,0,2000
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,21,1.0,0,2000
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,22,0.0,1,1016
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,23,1.0,0,2000
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,24,1.0,0,2000
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,25,0.0,1,760
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,26,0.0,1,1314
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,27,1.0,0,2000
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,28,1.0,0,2000
onemax_n30_i004,onemax,bin,2000,0.0,"SA(T0=2.0,alpha=0.995,flips=2)",SA,29,1.0,0,2000
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=1),HC,0,0.0,1,100
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=1),HC,1,0.0,1,135
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=1),HC,2,0.0,1,71
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=1),HC,3,0.0,1,83
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=1),HC,4,0.0,1,91
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=1),HC,5,0.0,1,136
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=1),HC,6,0.0,1,109
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=1),HC,7,0.0,1,99
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=1),HC,8,0.0,1,82
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=1),HC,9,0.0,1,81
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=1),HC,10,0.0,1,132
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=1),HC,11,0.0,1,132
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=1),HC,12,0.0,1,118
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=1),HC,13,0.0,1,77
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=1),HC,14,0.0,1,72
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=1),HC,15,0.0,1,46
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=1),HC,16,0.0,1,78
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=1),HC,17,0.0,1,89
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=1),HC,18,0.0,1,89
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=1),HC,19,0.0,1,163
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=1),HC,20,0.0,1,77
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=1),HC,21,0.0,1,90
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=1),HC,22,0.0,1,111
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=1),HC,23,0.0,1,164
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=1),HC,24,0.0,1,129
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=1),HC,25,0.0,1,53
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=1),HC,26,0.0,1,78
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=1),HC,27,0.0,1,77
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=1),HC,28,0.0,1,144
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=1),HC,29,0.0,1,94
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=2),HC,0,0.0,1,250
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=2),HC,1,1.0,0,2000
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=2),HC,2,1.0,0,2000
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=2),HC,3,0.0,1,1993
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=2),HC,4,1.0,0,2000
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=2),HC,5,1.0,0,2000
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=2),HC,6,1.0,0,2000
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=2),HC,7,1.0,0,2000
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=2),HC,8,1.0,0,2000
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=2),HC,9,0.0,1,1141
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=2),HC,10,1.0,0,2000
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=2),HC,11,0.0,1,984
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=2),HC,12,1.0,0,2000
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=2),HC,13,0.0,1,161
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=2),HC,14,1.0,0,2000
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=2),HC,15,1.0,0,2000
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=2),HC,16,0.0,1,238
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=2),HC,17,1.0,0,2000
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=2),HC,18,0.0,1,208
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=2),HC,19,0.0,1,1494
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=2),HC,20,0.0,1,648
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=2),HC,21,1.0,0,2000
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=2),HC,22,1.0,0,2000
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=2),HC,23,1.0,0,2000
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=2),HC,24,1.0,0,2000
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=2),HC,25,1.0,0,2000
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=2),HC,26,0.0,1,290
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=2),HC,27,0.0,1,409
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=2),HC,28,0.0,1,275
onemax_n30_i004,onemax,bin,2000,0.0,HC(flips=2),HC,29,1.0,0,2000
knapsack01_n30_cap159_i005,knapsack01,bin,500,33.2,RS_BIN,RS_BIN,0,119.0,0,500
knapsack01_n30_cap159_i005,knapsack01,bin,500,33.2,RS_BIN,RS_BIN,1,115.0,0,500
knapsack01_n30_cap159_i005,knapsack01,bin,500,33.2,RS_BIN,RS_BIN,2,85.0,0,500
knapsack01_n30_cap159_i005,knapsack01,bin,500,33.2,RS_BIN,RS_BIN,3,80.0,0,500
knapsack01_n30_cap159_i005,knapsack01,bin,500,33.2,RS_BIN,RS_BIN,4,109.0,0,500
knapsack01_n30_cap159_i005,knapsack01,bin,500,33.2,RS_BIN,RS_BIN,5,123.0,0,500
knapsack01_n30_cap159_i005,knapsack01,bin,500,33.2,RS_BIN,RS_BIN,6,119.0,0,500
knapsack01_n30_cap159_i005,knapsack01,bin,500,33.2,RS_BIN,RS_BIN,7,120.0,0,500
knapsack01_n30_cap159_i005,knapsack01,bin,500,33.2,RS_BIN,RS_BIN,8,111.0,0,500
knapsack01_n30_cap159_i005,knapsack01,bin,500,33.2,RS_BIN,RS_BIN,9,126.0,0,500
knapsack01_n30_cap159_i005,knapsack01,bin,500,33.2,RS_BIN,RS_BIN,10,120.0,0,500
knapsack01_n30_cap159_i005,knapsack01,bin,500,33.2,RS_BIN,RS_BIN,11,132.0,0,500
knapsack01_n30_cap159_i005,knapsack01,bin,500,33.2,RS_BIN,RS_BIN,12,105.0,0,500
knapsack01_n30_cap159_i005,knapsack01,bin,500,33.2,RS_BIN,RS_BIN,13,101.0,0,500
knapsack01_n30_cap159_i005,knapsack01,bin,500,33.2,RS_BIN,RS_BIN,14,126.0,0,500
knapsack01_n30_cap159_i005,knapsack01,bin,500,33.2,RS_BIN,RS_BIN,15,92.0,0,500
knapsack01_n30_cap159_i005,knapsack01,bin,500,33.2,RS_BIN,RS_BIN,16,99.0,0,500
knapsack01_n30_cap159_i005,knapsack01,bin,500,33.2,RS_BIN,RS_BIN,17,106.0,0,500
knapsack01_n30_cap159_i005,knapsack01,bin,500,33.2,RS_BIN,RS_BIN,18,57.0,0,500
knapsack01_n30_cap159_i005,knapsack01,bin,500,33.2,RS_BIN,RS_BIN,19,129.0,0,500
knapsack01_n30_cap159_i005,knapsack01,bin,500,33.2,RS_BIN,RS_BIN,20,117.0,0,500
knapsack01_n30_cap159_i005,knapsack01,bin,500,33.2,RS_BIN,RS_BIN,21,119.0,0,500
knapsack01_n30_cap159_i005,knapsack01,bin,500,33.2,RS_BIN,RS_BIN,22,139.0,0,500
knapsack01_n30_cap159_i005,knapsack01,bin,500,33.2,RS_BIN,RS_BIN,23,106.0,0,500
knapsack01_n30_cap159_i005,knapsack01,bin,500,33.2,RS_BIN,RS_BIN,24,101.0,0,500
knapsack01_n30_cap159_i005,knapsack01,bin,500,33.2,RS_BIN,RS_BIN,25,101.0,0,500
knapsack01_n30_cap159_i005,knapsack01,bin,500,33.2,RS_BIN,RS_BIN,26,106.0,0,500
