instance_id,func,dim,budget,budget_tier,algo,seed,best,evals,meta_json
ackley_d5_i000,ackley,5,1000,200xD,FA,2,3.275969515669104,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i000,ackley,5,1000,200xD,BA,0,1.4984019240398543,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i000,ackley,5,1000,200xD,BA,1,1.6377703409006092,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i000,ackley,5,1000,200xD,BA,2,2.1541120080434237,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i000,ackley,5,1000,200xD,ALO,0,3.9998952539240418,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i000,ackley,5,1000,200xD,ALO,1,3.935691338783862,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i000,ackley,5,1000,200xD,ALO,2,3.6325725332481196,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i000,ackley,5,5000,1000xD,PSO_STD,0,3.232527578774697,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i000,ackley,5,5000,1000xD,PSO_STD,1,1.6462236331031197,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i000,ackley,5,5000,1000xD,PSO_STD,2,2.7454660488916898,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i000,ackley,5,5000,1000xD,PSO_CONSTR,0,6.699359733630672e-09,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i000,ackley,5,5000,1000xD,PSO_CONSTR,1,1.2670114291069012e-08,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i000,ackley,5,5000,1000xD,PSO_CONSTR,2,1.646223633103109,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i000,ackley,5,5000,1000xD,PSO_RING,0,1.6290143147745795e-05,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i000,ackley,5,5000,1000xD,PSO_RING,1,1.16602283495304e-05,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i000,ackley,5,5000,1000xD,PSO_RING,2,0.07982187550701214,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i000,ackley,5,5000,1000xD,DE,0,0.00018030571901705983,5000,"{""shift"": true, ""rot"": true}"
ackley_d5_i000,ackley,5,5000,1000xD,DE,1,0.0001364836131370062,5000,"{""shift"": true, ""rot"": true}"
ackley_d5_i000,ackley,5,5000,1000xD,DE,2,0.0003250141160546782,5000,"{""shift"": true, ""rot"": true}"
ackley_d5_i000,ackley,5,5000,1000xD,GA,0,0.5017827583614722,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i000,ackley,5,5000,1000xD,GA,1,1.1605442476095544,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i000,ackley,5,5000,1000xD,GA,2,0.7233366075989456,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i000,ackley,5,5000,1000xD,ES_ML,0,1.646223633103109,4970,"{""shift"": true, ""rot"": true}"
ackley_d5_i000,ackley,5,5000,1000xD,ES_ML,1,6.977686428655261e-09,4970,"{""shift"": true, ""rot"": true}"
ackley_d5_i000,ackley,5,5000,1000xD,ES_ML,2,1.0928826732481411e-09,4970,"{""shift"": true, ""rot"": true}"
ackley_d5_i000,ackley,5,5000,1000xD,GWO,0,1.589046976733162,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i000,ackley,5,5000,1000xD,GWO,1,1.3519878268419743,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i000,ackley,5,5000,1000xD,GWO,2,1.427344321191868,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i000,ackley,5,5000,1000xD,MFO,0,4.257723903559203,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i000,ackley,5,5000,1000xD,MFO,1,3.920250840574781,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i000,ackley,5,5000,1000xD,MFO,2,3.6599898677255216,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i000,ackley,5,5000,1000xD,WOA,0,0.45360581052559157,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i000,ackley,5,5000,1000xD,WOA,1,1.9582155738602833,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i000,ackley,5,5000,1000xD,WOA,2,1.2853282385123745,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i000,ackley,5,5000,1000xD,FA,0,1.830014811581663,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i000,ackley,5,5000,1000xD,FA,1,2.3839686247150706,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i000,ackley,5,5000,1000xD,FA,2,1.9063400997222613,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i000,ackley,5,5000,1000xD,BA,0,1.322996118964316,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i000,ackley,5,5000,1000xD,BA,1,0.9653570522182631,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i000,ackley,5,5000,1000xD,BA,2,1.8755307200673887,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i000,ackley,5,5000,1000xD,ALO,0,3.7636605825190164,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i000,ackley,5,5000,1000xD,ALO,1,3.881261498241948,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i000,ackley,5,5000,1000xD,ALO,2,3.606068312911678,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,1000,200xD,PSO_STD,0,1.6763011062493693,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,1000,200xD,PSO_STD,1,2.6186932015126563,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,1000,200xD,PSO_STD,2,0.8660324047118348,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,1000,200xD,PSO_CONSTR,0,1.063290447844793,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,1000,200xD,PSO_CONSTR,1,1.0602767137554037,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,1000,200xD,PSO_CONSTR,2,1.0606003226498726,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,1000,200xD,PSO_RING,0,0.9101531368894524,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,1000,200xD,PSO_RING,1,0.6673256217295145,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,1000,200xD,PSO_RING,2,1.0924095203565938,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,1000,200xD,DE,0,1.0593750106197892,1000,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,1000,200xD,DE,1,0.8234311569248196,1000,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,1000,200xD,DE,2,1.727853190275202,1000,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,1000,200xD,GA,0,1.7888714695207608,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,1000,200xD,GA,1,2.303617830670625,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,1000,200xD,GA,2,1.4252567132790088,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,1000,200xD,ES_ML,0,0.08736756847900695,970,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,1000,200xD,ES_ML,1,0.04731227824274997,970,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,1000,200xD,ES_ML,2,0.05344702431574122,970,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,1000,200xD,GWO,0,1.8104429850014054,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,1000,200xD,GWO,1,1.938184110512744,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,1000,200xD,GWO,2,2.18159485644064,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,1000,200xD,MFO,0,5.733324465350641,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,1000,200xD,MFO,1,6.254060548811072,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,1000,200xD,MFO,2,6.470812515469991,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,1000,200xD,WOA,0,1.6054906623752356,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,1000,200xD,WOA,1,2.688653832910902,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,1000,200xD,WOA,2,1.598254184995945,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,1000,200xD,FA,0,2.498428124644914,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,1000,200xD,FA,1,2.5560680708611163,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,1000,200xD,FA,2,2.542451269773132,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,1000,200xD,BA,0,1.5990363752563437,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,1000,200xD,BA,1,2.0283387825753825,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,1000,200xD,BA,2,1.0246595832084364,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,1000,200xD,ALO,0,3.1421486722174703,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,1000,200xD,ALO,1,3.0669290345533224,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,1000,200xD,ALO,2,2.95541045478171,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,5000,1000xD,PSO_STD,0,1.673720923575417,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,5000,1000xD,PSO_STD,1,1.673720923575417,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,5000,1000xD,PSO_STD,2,2.618671218214978,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,5000,1000xD,PSO_CONSTR,0,1.0601696885216403,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,5000,1000xD,PSO_CONSTR,1,1.7016077048205287,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,5000,1000xD,PSO_CONSTR,2,1.673720923575417,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,5000,1000xD,PSO_RING,0,9.505029242662388e-05,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,5000,1000xD,PSO_RING,1,1.0601696885305683,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,5000,1000xD,PSO_RING,2,0.00010007738128736676,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,5000,1000xD,DE,0,0.00010233425685912678,5000,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,5000,1000xD,DE,1,1.0601696885383807,5000,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,5000,1000xD,DE,2,0.00015323404190725753,5000,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,5000,1000xD,GA,0,0.7476292362197055,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,5000,1000xD,GA,1,1.1969734098467701,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,5000,1000xD,GA,2,1.0573545355096923,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,5000,1000xD,ES_ML,0,3.3489766515515385e-09,4970,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,5000,1000xD,ES_ML,1,2.1950055106856325e-09,4970,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,5000,1000xD,ES_ML,2,1.3173431234747568e-09,4970,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,5000,1000xD,GWO,0,1.413786065338798,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,5000,1000xD,GWO,1,1.5480572877271084,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,5000,1000xD,GWO,2,1.8487018975506797,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,5000,1000xD,MFO,0,3.1556361121580037,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,5000,1000xD,MFO,1,2.8708568261000136,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,5000,1000xD,MFO,2,2.550456029579767,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,5000,1000xD,WOA,0,1.4022123000187254,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,5000,1000xD,WOA,1,1.468055660466391,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,5000,1000xD,WOA,2,0.9924584909439926,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,5000,1000xD,FA,0,1.6796036348620267,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,5000,1000xD,FA,1,2.1693463347234077,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,5000,1000xD,FA,2,1.8801927309749051,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,5000,1000xD,BA,0,1.5292633707980277,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,5000,1000xD,BA,1,1.0926130776733811,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,5000,1000xD,BA,2,1.1800850292611895,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,5000,1000xD,ALO,0,2.8290650841130724,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,5000,1000xD,ALO,1,2.8358181361463903,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i001,ackley,5,5000,1000xD,ALO,2,2.7841275952030746,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,1000,200xD,PSO_STD,0,1.6499794348624914,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,1000,200xD,PSO_STD,1,0.19145812009368557,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,1000,200xD,PSO_STD,2,1.8280202878447764,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,1000,200xD,PSO_CONSTR,0,0.049405890586275536,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,1000,200xD,PSO_CONSTR,1,1.3270021131439376,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,1000,200xD,PSO_CONSTR,2,0.013317487496852909,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,1000,200xD,PSO_RING,0,0.9400098123185399,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,1000,200xD,PSO_RING,1,1.8235043675858305,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,1000,200xD,PSO_RING,2,1.2387065412625273,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,1000,200xD,DE,0,0.8563871958383271,1000,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,1000,200xD,DE,1,1.1071569178177971,1000,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,1000,200xD,DE,2,1.739217684841297,1000,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,1000,200xD,GA,0,2.619165453611164,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,1000,200xD,GA,1,1.9220054063871044,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,1000,200xD,GA,2,2.02194979621973,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,1000,200xD,ES_ML,0,0.3366388723404907,970,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,1000,200xD,ES_ML,1,0.02277276692863639,970,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,1000,200xD,ES_ML,2,0.31406374100435075,970,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,1000,200xD,GWO,0,2.3775831586083815,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,1000,200xD,GWO,1,2.5773003525212883,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,1000,200xD,GWO,2,1.9770780354411497,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,1000,200xD,MFO,0,6.00281753812143,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,1000,200xD,MFO,1,6.434864928037463,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,1000,200xD,MFO,2,4.498416906148453,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,1000,200xD,WOA,0,2.471425740750622,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,1000,200xD,WOA,1,2.149618034642572,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,1000,200xD,WOA,2,2.6504313087743765,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,1000,200xD,FA,0,3.052347851689849,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,1000,200xD,FA,1,3.323242517685902,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,1000,200xD,FA,2,3.131764375428418,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,1000,200xD,BA,0,2.17350468299377,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,1000,200xD,BA,1,2.275865995270174,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,1000,200xD,BA,2,2.181661752302937,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,1000,200xD,ALO,0,5.026107905050935,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,1000,200xD,ALO,1,3.0830336601998174,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,1000,200xD,ALO,2,3.356331721735938,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,5000,1000xD,PSO_STD,0,1.8130753332007754,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,5000,1000xD,PSO_STD,1,1.8130753332007825,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,5000,1000xD,PSO_STD,2,1.6462236331034714,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,5000,1000xD,PSO_CONSTR,0,1.7568596659167395,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,5000,1000xD,PSO_CONSTR,1,2.862011174505263,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,5000,1000xD,PSO_CONSTR,2,1.7568596659167395,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,5000,1000xD,PSO_RING,0,1.603776824099512e-05,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,5000,1000xD,PSO_RING,1,2.3257462647752192e-05,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,5000,1000xD,PSO_RING,2,3.212228647742066e-05,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,5000,1000xD,DE,0,0.0009473359757987687,5000,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,5000,1000xD,DE,1,0.0003676420684226578,5000,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,5000,1000xD,DE,2,8.628917413888715e-05,5000,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,5000,1000xD,GA,0,0.9442932463165943,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,5000,1000xD,GA,1,0.6912393545770326,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,5000,1000xD,GA,2,1.2506917819682113,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,5000,1000xD,ES_ML,0,2.3168487918475873,4970,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,5000,1000xD,ES_ML,1,3.548724425428418e-09,4970,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,5000,1000xD,ES_ML,2,9.311943660605948e-09,4970,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,5000,1000xD,GWO,0,2.3865392464102766,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,5000,1000xD,GWO,1,2.0212416061214644,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,5000,1000xD,GWO,2,1.5736385899387852,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,5000,1000xD,MFO,0,3.4732600782985945,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,5000,1000xD,MFO,1,3.7341372498202046,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,5000,1000xD,MFO,2,3.691210370696798,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,5000,1000xD,WOA,0,1.864473677002572,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,5000,1000xD,WOA,1,0.9633021245760003,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,5000,1000xD,WOA,2,2.000578292101356,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,5000,1000xD,FA,0,2.7558515923903113,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,5000,1000xD,FA,1,2.5570207779111844,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,5000,1000xD,FA,2,1.3992962133613784,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,5000,1000xD,BA,0,1.069807967046302,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,5000,1000xD,BA,1,1.7475158288200885,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,5000,1000xD,BA,2,1.6044169230299663,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,5000,1000xD,ALO,0,2.9911868802387294,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,5000,1000xD,ALO,1,3.260168477434853,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i002,ackley,5,5000,1000xD,ALO,2,2.47882752368367,4980,"{""shift"": true, ""rot"": true}"
ackley_d5_i003,ackley,5,1000,200xD,PSO_STD,0,0.10168548930578014,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i003,ackley,5,1000,200xD,PSO_STD,1,0.13295222847500598,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i003,ackley,5,1000,200xD,PSO_STD,2,0.09717356098431695,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i003,ackley,5,1000,200xD,PSO_CONSTR,0,0.053346511408829844,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i003,ackley,5,1000,200xD,PSO_CONSTR,1,0.06557709984625548,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i003,ackley,5,1000,200xD,PSO_CONSTR,2,0.03445043424490679,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i003,ackley,5,1000,200xD,PSO_RING,0,1.6077170294987053,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i003,ackley,5,1000,200xD,PSO_RING,1,2.5078512354133022,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i003,ackley,5,1000,200xD,PSO_RING,2,1.07249005474667,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i003,ackley,5,1000,200xD,DE,0,1.6106149580409377,1000,"{""shift"": true, ""rot"": true}"
ackley_d5_i003,ackley,5,1000,200xD,DE,1,2.3732494440638203,1000,"{""shift"": true, ""rot"": true}"
ackley_d5_i003,ackley,5,1000,200xD,DE,2,1.6508491749300664,1000,"{""shift"": true, ""rot"": true}"
ackley_d5_i003,ackley,5,1000,200xD,GA,0,2.3731251132518953,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i003,ackley,5,1000,200xD,GA,1,2.5446724482500795,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i003,ackley,5,1000,200xD,GA,2,2.1452179674145815,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i003,ackley,5,1000,200xD,ES_ML,0,0.17278428231459886,970,"{""shift"": true, ""rot"": true}"
ackley_d5_i003,ackley,5,1000,200xD,ES_ML,1,0.1759409850249054,970,"{""shift"": true, ""rot"": true}"
ackley_d5_i003,ackley,5,1000,200xD,ES_ML,2,0.08574383841998356,970,"{""shift"": true, ""rot"": true}"
ackley_d5_i003,ackley,5,1000,200xD,GWO,0,1.1808757619084997,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i003,ackley,5,1000,200xD,GWO,1,1.5450748935904461,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i003,ackley,5,1000,200xD,GWO,2,1.939962183698427,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i003,ackley,5,1000,200xD,MFO,0,5.093593410729142,990,"{""shift"": true, ""rot"": true}"
ackley_d5_i003,ackley,5,1000,200xD,MFO,1,4.820429172463555,990,"{""shift"": true, ""rot"": true}"
