instance_id,problem,domain,budget,target,target_name,algo_variant,algo_base,successes,trials,succ_rate,beta_mean,beta_p05,beta_p95,mean_best,median_best,min_best,max_best,mean_auc_raw,median_auc_raw,mean_auc_log,median_auc_log,mean_wall_ms
bin::knapsack01::n200::i002,knapsack01,bin,300,7970.337931034483,easy,"GA(pop=100,pc=0.9,pm=0.02)",GA,0,12,0.0,0.07142857142857142,0.0037092225429864773,0.2075399174800964,7633.25,7628.5,7527.0,7735.0,7597.166666666667,7581.833333333334,8.93547167359419,8.93349941718902,3.8333333333333335
bin::knapsack01::n200::i002,knapsack01,bin,300,8663.957471264368,hard,"GA(pop=100,pc=0.9,pm=0.02)",GA,0,12,0.0,0.07142857142857142,0.00411078131078844,0.2041650630964653,7633.25,7628.5,7527.0,7735.0,7597.166666666667,7581.833333333334,8.93547167359419,8.93349941718902,3.8333333333333335
bin::knapsack01::n200::i002,knapsack01,bin,300,8348.675862068965,med,"GA(pop=100,pc=0.9,pm=0.02)",GA,0,12,0.0,0.07142857142857142,0.0038569291401281966,0.20517716064107444,7633.25,7628.5,7527.0,7735.0,7597.166666666667,7581.833333333334,8.93547167359419,8.93349941718902,3.8333333333333335
bin::knapsack01::n200::i002,knapsack01,bin,300,7970.337931034483,easy,"GA(pop=50,pc=0.9,pm=0.02)",GA,0,12,0.0,0.07142857142857142,0.003889988517877627,0.2070565959685986,7657.416666666667,7672.0,7497.0,7810.0,7602.916666666667,7593.666666666666,8.936178199736668,8.935051535819454,4.0
bin::knapsack01::n200::i002,knapsack01,bin,300,8663.957471264368,hard,"GA(pop=50,pc=0.9,pm=0.02)",GA,0,12,0.0,0.07142857142857142,0.003725485421150896,0.20572925546123416,7657.416666666667,7672.0,7497.0,7810.0,7602.916666666667,7593.666666666666,8.936178199736668,8.935051535819454,4.0
bin::knapsack01::n200::i002,knapsack01,bin,300,8348.675862068965,med,"GA(pop=50,pc=0.9,pm=0.02)",GA,0,12,0.0,0.07142857142857142,0.004003528582363417,0.20872787008149957,7657.416666666667,7672.0,7497.0,7810.0,7602.916666666667,7593.666666666666,8.936178199736668,8.935051535819454,4.0
bin::knapsack01::n200::i002,knapsack01,bin,300,7970.337931034483,easy,"GA(pop=50,pc=0.9,pm=0.05)",GA,0,12,0.0,0.07142857142857142,0.003817485111409567,0.20758741990451934,7655.166666666667,7644.0,7549.0,7761.0,7598.63888888889,7599.166666666667,8.93564479435619,8.93576626042847,4.083333333333333
bin::knapsack01::n200::i002,knapsack01,bin,300,8663.957471264368,hard,"GA(pop=50,pc=0.9,pm=0.05)",GA,0,12,0.0,0.07142857142857142,0.0038927821529984117,0.20705028192124472,7655.166666666667,7644.0,7549.0,7761.0,7598.63888888889,7599.166666666667,8.93564479435619,8.93576626042847,4.083333333333333
bin::knapsack01::n200::i002,knapsack01,bin,300,8348.675862068965,med,"GA(pop=50,pc=0.9,pm=0.05)",GA,0,12,0.0,0.07142857142857142,0.004002711295593038,0.20662711877845022,7655.166666666667,7644.0,7549.0,7761.0,7598.63888888889,7599.166666666667,8.93564479435619,8.93576626042847,4.083333333333333
bin::knapsack01::n200::i002,knapsack01,bin,300,7970.337931034483,easy,HC(flips=1),HC,0,12,0.0,0.07142857142857142,0.003928947006377501,0.20670756430406645,7454.583333333333,7427.0,7282.0,7681.0,7336.959444444445,7364.848333333333,8.896288308275611,8.904299122332757,4.0
bin::knapsack01::n200::i002,knapsack01,bin,300,8663.957471264368,hard,HC(flips=1),HC,0,12,0.0,0.07142857142857142,0.003686643674193612,0.20661850100827736,7454.583333333333,7427.0,7282.0,7681.0,7336.959444444445,7364.848333333333,8.896288308275611,8.904299122332757,4.0
bin::knapsack01::n200::i002,knapsack01,bin,300,8348.675862068965,med,HC(flips=1),HC,0,12,0.0,0.07142857142857142,0.0039123392699727064,0.2065170389974447,7454.583333333333,7427.0,7282.0,7681.0,7336.959444444445,7364.848333333333,8.896288308275611,8.904299122332757,4.0
bin::knapsack01::n200::i002,knapsack01,bin,300,7970.337931034483,easy,HC(flips=2),HC,1,12,0.08333333333333333,0.14285714285714285,0.02809121939130512,0.31583595217510996,7697.0,7701.0,7425.0,8039.0,7488.164722222223,7493.193333333334,8.916607480463556,8.920677184316848,5.25
bin::knapsack01::n200::i002,knapsack01,bin,300,8663.957471264368,hard,HC(flips=2),HC,0,12,0.0,0.07142857142857142,0.004023062267107744,0.20161487418350912,7697.0,7701.0,7425.0,8039.0,7488.164722222223,7493.193333333334,8.916607480463556,8.920677184316848,5.25
bin::knapsack01::n200::i002,knapsack01,bin,300,8348.675862068965,med,HC(flips=2),HC,0,12,0.0,0.07142857142857142,0.004083790017817263,0.204300797848749,7697.0,7701.0,7425.0,8039.0,7488.164722222223,7493.193333333334,8.916607480463556,8.920677184316848,5.25
bin::knapsack01::n200::i002,knapsack01,bin,300,7970.337931034483,easy,RS_BIN,RS_BIN,0,12,0.0,0.07142857142857142,0.0041549745405674125,0.2085319864168311,7618.166666666667,7625.0,7536.0,7687.0,7538.299999999999,7545.701666666666,8.927185089653152,8.928513389501617,4.0
bin::knapsack01::n200::i002,knapsack01,bin,300,8663.957471264368,hard,RS_BIN,RS_BIN,0,12,0.0,0.07142857142857142,0.0038556031613913287,0.20355268047132655,7618.166666666667,7625.0,7536.0,7687.0,7538.299999999999,7545.701666666666,8.927185089653152,8.928513389501617,4.0
bin::knapsack01::n200::i002,knapsack01,bin,300,8348.675862068965,med,RS_BIN,RS_BIN,0,12,0.0,0.07142857142857142,0.0040327232207813144,0.20860988641770783,7618.166666666667,7625.0,7536.0,7687.0,7538.299999999999,7545.701666666666,8.927185089653152,8.928513389501617,4.0
bin::knapsack01::n200::i002,knapsack01,bin,300,7970.337931034483,easy,"SA(T0=1.0,alpha=0.995,flips=1)",SA,0,12,0.0,0.07142857142857142,0.00416350901634577,0.20638379851627983,7410.583333333333,7436.5,7234.0,7558.0,7303.226111111112,7390.558333333333,8.887200879615449,8.907880442575978,5.25
bin::knapsack01::n200::i002,knapsack01,bin,300,8663.957471264368,hard,"SA(T0=1.0,alpha=0.995,flips=1)",SA,0,12,0.0,0.07142857142857142,0.003934512984971606,0.20393801815819068,7410.583333333333,7436.5,7234.0,7558.0,7303.226111111112,7390.558333333333,8.887200879615449,8.907880442575978,5.25
bin::knapsack01::n200::i002,knapsack01,bin,300,8348.675862068965,med,"SA(T0=1.0,alpha=0.995,flips=1)",SA,0,12,0.0,0.07142857142857142,0.003906660972919266,0.2041252239666155,7410.583333333333,7436.5,7234.0,7558.0,7303.226111111112,7390.558333333333,8.887200879615449,8.907880442575978,5.25
bin::knapsack01::n200::i002,knapsack01,bin,300,7970.337931034483,easy,"SA(T0=2.0,alpha=0.99,flips=1)",SA,0,12,0.0,0.07142857142857142,0.003979254843202577,0.206279695371378,7427.666666666667,7427.5,7219.0,7710.0,7339.182777777777,7269.575,8.898365988167667,8.88913194050742,6.083333333333333
bin::knapsack01::n200::i002,knapsack01,bin,300,8663.957471264368,hard,"SA(T0=2.0,alpha=0.99,flips=1)",SA,0,12,0.0,0.07142857142857142,0.003806809566504277,0.20632247216452165,7427.666666666667,7427.5,7219.0,7710.0,7339.182777777777,7269.575,8.898365988167667,8.88913194050742,6.083333333333333
bin::knapsack01::n200::i002,knapsack01,bin,300,8348.675862068965,med,"SA(T0=2.0,alpha=0.99,flips=1)",SA,0,12,0.0,0.07142857142857142,0.003886636919276971,0.2073215229541725,7427.666666666667,7427.5,7219.0,7710.0,7339.182777777777,7269.575,8.898365988167667,8.88913194050742,6.083333333333333
bin::knapsack01::n200::i002,knapsack01,bin,300,7970.337931034483,easy,"SA(T0=2.0,alpha=0.995,flips=2)",SA,0,12,0.0,0.07142857142857142,0.0040162873252058105,0.20556860832295498,7701.916666666667,7697.5,7576.0,7931.0,7502.232222222222,7492.195,8.922048664983988,8.921411904502639,5.833333333333333
bin::knapsack01::n200::i002,knapsack01,bin,300,8663.957471264368,hard,"SA(T0=2.0,alpha=0.995,flips=2)",SA,0,12,0.0,0.07142857142857142,0.003992110055089303,0.20422473904936747,7701.916666666667,7697.5,7576.0,7931.0,7502.232222222222,7492.195,8.922048664983988,8.921411904502639,5.833333333333333
bin::knapsack01::n200::i002,knapsack01,bin,300,8348.675862068965,med,"SA(T0=2.0,alpha=0.995,flips=2)",SA,0,12,0.0,0.07142857142857142,0.003907908022696467,0.20398517236943428,7701.916666666667,7697.5,7576.0,7931.0,7502.232222222222,7492.195,8.922048664983988,8.921411904502639,5.833333333333333
bin::knapsack01::n200::i002,knapsack01,bin,300,7970.337931034483,easy,TABU(tenure=12),TABU,6,12,0.5,0.5,0.2904610309779613,0.7116855724852387,7952.5,7968.5,7723.0,8103.0,7815.343333333331,7831.111666666667,8.963353220753424,8.965638864152163,50.25
bin::knapsack01::n200::i002,knapsack01,bin,300,8663.957471264368,hard,TABU(tenure=12),TABU,0,12,0.0,0.07142857142857142,0.004026060993095088,0.20357622005331671,7952.5,7968.5,7723.0,8103.0,7815.343333333331,7831.111666666667,8.963353220753424,8.965638864152163,50.25
bin::knapsack01::n200::i002,knapsack01,bin,300,8348.675862068965,med,TABU(tenure=12),TABU,0,12,0.0,0.07142857142857142,0.004088245237925704,0.20373646325880268,7952.5,7968.5,7723.0,8103.0,7815.343333333331,7831.111666666667,8.963353220753424,8.965638864152163,50.25
bin::knapsack01::n200::i002,knapsack01,bin,300,7970.337931034483,easy,TABU(tenure=7),TABU,4,12,0.3333333333333333,0.35714285714285715,0.16541847388356506,0.5694304745029045,7918.333333333333,7929.5,7624.0,8130.0,7769.282222222221,7762.6466666666665,8.955118276764145,8.954931164694852,48.916666666666664
bin::knapsack01::n200::i002,knapsack01,bin,300,8663.957471264368,hard,TABU(tenure=7),TABU,0,12,0.0,0.07142857142857142,0.003948281115364917,0.20437518196938792,7918.333333333333,7929.5,7624.0,8130.0,7769.282222222221,7762.6466666666665,8.955118276764145,8.954931164694852,48.916666666666664
bin::knapsack01::n200::i002,knapsack01,bin,300,8348.675862068965,med,TABU(tenure=7),TABU,0,12,0.0,0.07142857142857142,0.004049503397641963,0.2052504773545692,7918.333333333333,7929.5,7624.0,8130.0,7769.282222222221,7762.6466666666665,8.955118276764145,8.954931164694852,48.916666666666664
bin::knapsack01::n200::i002,knapsack01,bin,300,7970.337931034483,easy,"UMDA(pop=100,elite=0.2)",UMDA,0,12,0.0,0.07142857142857142,0.00400955034721018,0.20254600042110094,7733.166666666667,7739.0,7625.0,7837.0,7643.861111111112,7640.333333333334,8.9415425212685,8.941167630007168,1.4166666666666667
bin::knapsack01::n200::i002,knapsack01,bin,300,8663.957471264368,hard,"UMDA(pop=100,elite=0.2)",UMDA,0,12,0.0,0.07142857142857142,0.004102032543026064,0.2052280098193218,7733.166666666667,7739.0,7625.0,7837.0,7643.861111111112,7640.333333333334,8.9415425212685,8.941167630007168,1.4166666666666667
bin::knapsack01::n200::i002,knapsack01,bin,300,8348.675862068965,med,"UMDA(pop=100,elite=0.2)",UMDA,0,12,0.0,0.07142857142857142,0.003932795662619741,0.20392108247188337,7733.166666666667,7739.0,7625.0,7837.0,7643.861111111112,7640.333333333334,8.9415425212685,8.941167630007168,1.4166666666666667
bin::knapsack01::n200::i002,knapsack01,bin,300,7970.337931034483,easy,"UMDA(pop=50,elite=0.2)",UMDA,0,12,0.0,0.07142857142857142,0.004141612582004959,0.20420546262841874,7751.833333333333,7755.0,7562.0,7963.0,7630.541666666667,7644.5,8.939798590660073,8.94163731691727,1.3333333333333333
bin::knapsack01::n200::i002,knapsack01,bin,300,8663.957471264368,hard,"UMDA(pop=50,elite=0.2)",UMDA,0,12,0.0,0.07142857142857142,0.0037751500607734727,0.20778225278067144,7751.833333333333,7755.0,7562.0,7963.0,7630.541666666667,7644.5,8.939798590660073,8.94163731691727,1.3333333333333333
bin::knapsack01::n200::i002,knapsack01,bin,300,8348.675862068965,med,"UMDA(pop=50,elite=0.2)",UMDA,0,12,0.0,0.07142857142857142,0.003788598097123993,0.20411527184966724,7751.833333333333,7755.0,7562.0,7963.0,7630.541666666667,7644.5,8.939798590660073,8.94163731691727,1.3333333333333333
bin::knapsack01::n200::i003,knapsack01,bin,300,8143.532558139535,easy,"GA(pop=100,pc=0.9,pm=0.02)",GA,0,12,0.0,0.07142857142857142,0.003876649623759575,0.20480081783289247,7870.5,7867.0,7779.0,7975.0,7822.361111111112,7810.5,8.964689962550525,8.963201995313106,2.6666666666666665
bin::knapsack01::n200::i003,knapsack01,bin,300,8863.17558139535,hard,"GA(pop=100,pc=0.9,pm=0.02)",GA,0,12,0.0,0.07142857142857142,0.0039579725750682835,0.20496870006688742,7870.5,7867.0,7779.0,7975.0,7822.361111111112,7810.5,8.964689962550525,8.963201995313106,2.6666666666666665
bin::knapsack01::n200::i003,knapsack01,bin,300,8536.06511627907,med,"GA(pop=100,pc=0.9,pm=0.02)",GA,0,12,0.0,0.07142857142857142,0.004027741944168933,0.20733447954319917,7870.5,7867.0,7779.0,7975.0,7822.361111111112,7810.5,8.964689962550525,8.963201995313106,2.6666666666666665
bin::knapsack01::n200::i003,knapsack01,bin,300,8143.532558139535,easy,"GA(pop=50,pc=0.9,pm=0.02)",GA,0,12,0.0,0.07142857142857142,0.003894133076372111,0.20766372413781603,7866.0,7898.0,7713.0,7953.0,7831.152777777777,7857.666666666666,8.965795341546881,8.969211710337131,5.333333333333333
bin::knapsack01::n200::i003,knapsack01,bin,300,8863.17558139535,hard,"GA(pop=50,pc=0.9,pm=0.02)",GA,0,12,0.0,0.07142857142857142,0.00402746357708467,0.20725586710551738,7866.0,7898.0,7713.0,7953.0,7831.152777777777,7857.666666666666,8.965795341546881,8.969211710337131,5.333333333333333
bin::knapsack01::n200::i003,knapsack01,bin,300,8536.06511627907,med,"GA(pop=50,pc=0.9,pm=0.02)",GA,0,12,0.0,0.07142857142857142,0.003992760040583939,0.2057815682656342,7866.0,7898.0,7713.0,7953.0,7831.152777777777,7857.666666666666,8.965795341546881,8.969211710337131,5.333333333333333
bin::knapsack01::n200::i003,knapsack01,bin,300,8143.532558139535,easy,"GA(pop=50,pc=0.9,pm=0.05)",GA,0,12,0.0,0.07142857142857142,0.003953969212739399,0.20822585207386202,7910.0,7913.5,7820.0,8129.0,7855.583333333335,7846.25,8.968914957994818,8.967758483990773,3.9166666666666665
bin::knapsack01::n200::i003,knapsack01,bin,300,8863.17558139535,hard,"GA(pop=50,pc=0.9,pm=0.05)",GA,0,12,0.0,0.07142857142857142,0.0039289982187679885,0.20596853317669436,7910.0,7913.5,7820.0,8129.0,7855.583333333335,7846.25,8.968914957994818,8.967758483990773,3.9166666666666665
bin::knapsack01::n200::i003,knapsack01,bin,300,8536.06511627907,med,"GA(pop=50,pc=0.9,pm=0.05)",GA,0,12,0.0,0.07142857142857142,0.00389983013772066,0.2059314126124755,7910.0,7913.5,7820.0,8129.0,7855.583333333335,7846.25,8.968914957994818,8.967758483990773,3.9166666666666665
bin::knapsack01::n200::i003,knapsack01,bin,300,8143.532558139535,easy,HC(flips=1),HC,0,12,0.0,0.07142857142857142,0.004028482776273332,0.20805438233816712,7704.916666666667,7726.0,7447.0,7874.0,7611.016388888888,7680.52,8.932019346975311,8.94618206744902,5.166666666666667
bin::knapsack01::n200::i003,knapsack01,bin,300,8863.17558139535,hard,HC(flips=1),HC,0,12,0.0,0.07142857142857142,0.003926248561650981,0.20289534874260393,7704.916666666667,7726.0,7447.0,7874.0,7611.016388888888,7680.52,8.932019346975311,8.94618206744902,5.166666666666667
bin::knapsack01::n200::i003,knapsack01,bin,300,8536.06511627907,med,HC(flips=1),HC,0,12,0.0,0.07142857142857142,0.0039047729059939326,0.20189263681247469,7704.916666666667,7726.0,7447.0,7874.0,7611.016388888888,7680.52,8.932019346975311,8.94618206744902,5.166666666666667
bin::knapsack01::n200::i003,knapsack01,bin,300,8143.532558139535,easy,HC(flips=2),HC,0,12,0.0,0.07142857142857142,0.003732007471775587,0.20537056118253777,7961.666666666667,7954.5,7843.0,8110.0,7802.766111111111,7788.093333333333,8.96161298222602,8.959391817917293,5.416666666666667
bin::knapsack01::n200::i003,knapsack01,bin,300,8863.17558139535,hard,HC(flips=2),HC,0,12,0.0,0.07142857142857142,0.003940747601151086,0.20774658680648816,7961.666666666667,7954.5,7843.0,8110.0,7802.766111111111,7788.093333333333,8.96161298222602,8.959391817917293,5.416666666666667
bin::knapsack01::n200::i003,knapsack01,bin,300,8536.06511627907,med,HC(flips=2),HC,0,12,0.0,0.07142857142857142,0.003863679008717372,0.20583773333063685,7961.666666666667,7954.5,7843.0,8110.0,7802.766111111111,7788.093333333333,8.96161298222602,8.959391817917293,5.416666666666667
bin::knapsack01::n200::i003,knapsack01,bin,300,8143.532558139535,easy,RS_BIN,RS_BIN,0,12,0.0,0.07142857142857142,0.003990347062068547,0.2040357022271312,7859.666666666667,7849.5,7751.0,7973.0,7797.356388888889,7776.111666666667,8.961313860838578,8.958525413572598,2.75
bin::knapsack01::n200::i003,knapsack01,bin,300,8863.17558139535,hard,RS_BIN,RS_BIN,0,12,0.0,0.07142857142857142,0.004075817563484058,0.2076820799670975,7859.666666666667,7849.5,7751.0,7973.0,7797.356388888889,7776.111666666667,8.961313860838578,8.958525413572598,2.75
bin::knapsack01::n200::i003,knapsack01,bin,300,8536.06511627907,med,RS_BIN,RS_BIN,0,12,0.0,0.07142857142857142,0.003868666929248939,0.20667787834228063,7859.666666666667,7849.5,7751.0,7973.0,7797.356388888889,7776.111666666667,8.961313860838578,8.958525413572598,2.75
bin::knapsack01::n200::i003,knapsack01,bin,300,8143.532558139535,easy,"SA(T0=1.0,alpha=0.995,flips=1)",SA,0,12,0.0,0.07142857142857142,0.003946693987322272,0.20293314564489634,7736.583333333333,7716.5,7582.0,7979.0,7646.19,7668.5650000000005,8.93893031445119,8.944770600118357,5.416666666666667
bin::knapsack01::n200::i003,knapsack01,bin,300,8863.17558139535,hard,"SA(T0=1.0,alpha=0.995,flips=1)",SA,0,12,0.0,0.07142857142857142,0.003880907581413277,0.2041064877006566,7736.583333333333,7716.5,7582.0,7979.0,7646.19,7668.5650000000005,8.93893031445119,8.944770600118357,5.416666666666667
bin::knapsack01::n200::i003,knapsack01,bin,300,8536.06511627907,med,"SA(T0=1.0,alpha=0.995,flips=1)",SA,0,12,0.0,0.07142857142857142,0.0040639805703489235,0.20983973236086445,7736.583333333333,7716.5,7582.0,7979.0,7646.19,7668.5650000000005,8.93893031445119,8.944770600118357,5.416666666666667
bin::knapsack01::n200::i003,knapsack01,bin,300,8143.532558139535,easy,"SA(T0=2.0,alpha=0.99,flips=1)",SA,0,12,0.0,0.07142857142857142,0.003850550819034254,0.20811619828803096,7733.25,7750.0,7552.0,7900.0,7636.685833333333,7653.225,8.936411200479979,8.941986501153103,5.25
bin::knapsack01::n200::i003,knapsack01,bin,300,8863.17558139535,hard,"SA(T0=2.0,alpha=0.99,flips=1)",SA,0,12,0.0,0.07142857142857142,0.004047769958780999,0.2043596014501862,7733.25,7750.0,7552.0,7900.0,7636.685833333333,7653.225,8.936411200479979,8.941986501153103,5.25
bin::knapsack01::n200::i003,knapsack01,bin,300,8536.06511627907,med,"SA(T0=2.0,alpha=0.99,flips=1)",SA,0,12,0.0,0.07142857142857142,0.0040290426914665846,0.2065904790601184,7733.25,7750.0,7552.0,7900.0,7636.685833333333,7653.225,8.936411200479979,8.941986501153103,5.25
bin::knapsack01::n200::i003,knapsack01,bin,300,8143.532558139535,easy,"SA(T0=2.0,alpha=0.995,flips=2)",SA,1,12,0.08333333333333333,0.14285714285714285,0.028241139044094074,0.3152427492459614,7952.166666666667,7957.5,7629.0,8181.0,7778.236111111112,7810.236666666667,8.955424010568615,8.959467596273887,5.25
bin::knapsack01::n200::i003,knapsack01,bin,300,8863.17558139535,hard,"SA(T0=2.0,alpha=0.995,flips=2)",SA,0,12,0.0,0.07142857142857142,0.003900095183433243,0.2063200520059879,7952.166666666667,7957.5,7629.0,8181.0,7778.236111111112,7810.236666666667,8.955424010568615,8.959467596273887,5.25
bin::knapsack01::n200::i003,knapsack01,bin,300,8536.06511627907,med,"SA(T0=2.0,alpha=0.995,flips=2)",SA,0,12,0.0,0.07142857142857142,0.004052429054745116,0.2077049498343345,7952.166666666667,7957.5,7629.0,8181.0,7778.236111111112,7810.236666666667,8.955424010568615,8.959467596273887,5.25
bin::knapsack01::n200::i003,knapsack01,bin,300,8143.532558139535,easy,TABU(tenure=12),TABU,9,12,0.75,0.7142857142857143,0.5051290686545886,0.8874026101911768,8251.0,8262.0,8025.0,8431.0,8136.919444444445,8170.545,9.003568704590448,9.007822343008787,48.666666666666664
bin::knapsack01::n200::i003,knapsack01,bin,300,8863.17558139535,hard,TABU(tenure=12),TABU,0,12,0.0,0.07142857142857142,0.004098768077366883,0.20557514770457044,8251.0,8262.0,8025.0,8431.0,8136.919444444445,8170.545,9.003568704590448,9.007822343008787,48.666666666666664
bin::knapsack01::n200::i003,knapsack01,bin,300,8536.06511627907,med,TABU(tenure=12),TABU,0,12,0.0,0.07142857142857142,0.003897417638548015,0.20509208718686373,8251.0,8262.0,8025.0,8431.0,8136.919444444445,8170.545,9.003568704590448,9.007822343008787,48.666666666666664
bin::knapsack01::n200::i003,knapsack01,bin,300,8143.532558139535,easy,TABU(tenure=7),TABU,9,12,0.75,0.7142857142857143,0.5084483355767306,0.8897056510026425,8195.5,8187.5,7951.0,8370.0,8098.764166666665,8101.601666666667,8.99928682549049,8.999687539772358,50.333333333333336
bin::knapsack01::n200::i003,knapsack01,bin,300,8863.17558139535,hard,TABU(tenure=7),TABU,0,12,0.0,0.07142857142857142,0.004054378393824266,0.20881280212585196,8195.5,8187.5,7951.0,8370.0,8098.764166666665,8101.601666666667,8.99928682549049,8.999687539772358,50.333333333333336
bin::knapsack01::n200::i003,knapsack01,bin,300,8536.06511627907,med,TABU(tenure=7),TABU,0,12,0.0,0.07142857142857142,0.004014566520755197,0.2060774521265853,8195.5,8187.5,7951.0,8370.0,8098.764166666665,8101.601666666667,8.99928682549049,8.999687539772358,50.333333333333336
bin::knapsack01::n200::i003,knapsack01,bin,300,8143.532558139535,easy,"UMDA(pop=100,elite=0.2)",UMDA,0,12,0.0,0.07142857142857142,0.0038538343291939794,0.20853273190202412,7902.75,7898.5,7802.0,7993.0,7836.0,7834.0,8.966438275878291,8.966181732695818,1.3333333333333333
bin::knapsack01::n200::i003,knapsack01,bin,300,8863.17558139535,hard,"UMDA(pop=100,elite=0.2)",UMDA,0,12,0.0,0.07142857142857142,0.003932848041643928,0.2053658196045745,7902.75,7898.5,7802.0,7993.0,7836.0,7834.0,8.966438275878291,8.966181732695818,1.3333333333333333
bin::knapsack01::n200::i003,knapsack01,bin,300,8536.06511627907,med,"UMDA(pop=100,elite=0.2)",UMDA,0,12,0.0,0.07142857142857142,0.0038504014605683827,0.2066190031778972,7902.75,7898.5,7802.0,7993.0,7836.0,7834.0,8.966438275878291,8.966181732695818,1.3333333333333333
bin::knapsack01::n200::i003,knapsack01,bin,300,8143.532558139535,easy,"UMDA(pop=50,elite=0.2)",UMDA,0,12,0.0,0.07142857142857142,0.0036828734769085844,0.20581140331579778,7991.666666666667,7999.0,7875.0,8104.0,7885.097222222223,7874.666666666666,8.97260517732087,8.971320937248255,2.5833333333333335
bin::knapsack01::n200::i003,knapsack01,bin,300,8863.17558139535,hard,"UMDA(pop=50,elite=0.2)",UMDA,0,12,0.0,0.07142857142857142,0.004076812567589338,0.20906861443819835,7991.666666666667,7999.0,7875.0,8104.0,7885.097222222223,7874.666666666666,8.97260517732087,8.971320937248255,2.5833333333333335
bin::knapsack01::n200::i003,knapsack01,bin,300,8536.06511627907,med,"UMDA(pop=50,elite=0.2)",UMDA,0,12,0.0,0.07142857142857142,0.0038112546124840527,0.2078957737406304,7991.666666666667,7999.0,7875.0,8104.0,7885.097222222223,7874.666666666666,8.97260517732087,8.971320937248255,2.5833333333333335
bin::knapsack01::n200::i004,knapsack01,bin,300,8133.156,easy,"GA(pop=100,pc=0.9,pm=0.02)",GA,0,12,0.0,0.07142857142857142,0.003990150897289777,0.20393223557988457,7771.916666666667,7792.5,7618.0,7978.0,7744.277777777778,7775.0,8.954636957566985,8.958658491793752,5.25
bin::knapsack01::n200::i004,knapsack01,bin,300,8875.942000000001,hard,"GA(pop=100,pc=0.9,pm=0.02)",GA,0,12,0.0,0.07142857142857142,0.003964241889001818,0.20490263508305062,7771.916666666667,7792.5,7618.0,7978.0,7744.277777777778,7775.0,8.954636957566985,8.958658491793752,5.25
