cont,Ackley,4,BA,15000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.748071846183247,5.564899867646917,3.574245588761738,7.817116878222629
cont,Ackley,4,BA,15000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.748071846183247,5.564899867646917,3.574245588761738,7.817116878222629
cont,Ackley,4,BA,15000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.748071846183247,5.564899867646917,3.574245588761738,7.817116878222629
cont,Ackley,4,ES_1P1,12000,easy,9,30,0.3125,0.18662163557046532,0.4519044172193684,1.4084070500800412,1.6462236331031126,9.063860773039778e-13,3.574239615680192
cont,Ackley,4,ES_1P1,12000,med,9,30,0.3125,0.18662163557046532,0.4519044172193684,1.4084070500800412,1.6462236331031126,9.063860773039778e-13,3.574239615680192
cont,Ackley,4,ES_1P1,12000,hard,9,30,0.3125,0.18662163557046532,0.4519044172193684,1.4084070500800412,1.6462236331031126,9.063860773039778e-13,3.574239615680192
cont,Ackley,4,ES_1P1,15000,easy,14,30,0.46875,0.3267393648975071,0.6130177450552665,1.0259457200323658,1.1551485027098267,1.0023093466315913e-12,3.734200266336313
cont,Ackley,4,ES_1P1,15000,med,14,30,0.46875,0.3267393648975071,0.6130177450552665,1.0259457200323658,1.1551485027098267,1.0023093466315913e-12,3.734200266336313
cont,Ackley,4,ES_1P1,15000,hard,14,30,0.46875,0.3267393648975071,0.6130177450552665,1.0259457200323658,1.1551485027098267,1.0023093466315913e-12,3.734200266336313
cont,Ackley,4,FA,12000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.266734268532119,5.391140341547793,3.858552400377477,5.833121698123701
cont,Ackley,4,FA,12000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.266734268532119,5.391140341547793,3.858552400377477,5.833121698123701
cont,Ackley,4,FA,12000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.266734268532119,5.391140341547793,3.858552400377477,5.833121698123701
cont,Ackley,4,FA,15000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.195160249480619,5.273136789486713,4.2999059529758625,5.950870936578383
cont,Ackley,4,FA,15000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.195160249480619,5.273136789486713,4.2999059529758625,5.950870936578383
cont,Ackley,4,FA,15000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.195160249480619,5.273136789486713,4.2999059529758625,5.950870936578383
