domain,problem,instance_id,shift_seed,algo_variant,budget,rep,seed,evals,best
cont,Rosenbrock,15,2490015,ALO,500,5,136033989000000,480,16743.70574027251
cont,Rosenbrock,15,2490015,ALO,500,6,136361670000000,480,8220.329947714341
cont,Rosenbrock,15,2490015,ALO,500,7,136689351000000,480,17681.683748643864
cont,Rosenbrock,15,2490015,ALO,500,8,137017032000000,480,11631.524603472362
cont,Rosenbrock,15,2490015,ALO,500,9,137344713000000,480,9780.716653520867
cont,Rosenbrock,15,2490015,ALO,800,0,136165059000000,780,6792.420576220158
cont,Rosenbrock,15,2490015,ALO,800,1,136492740000000,780,15714.022993762459
cont,Rosenbrock,15,2490015,ALO,800,2,136820421000000,780,78215.8179803971
cont,Rosenbrock,15,2490015,ALO,800,3,137148102000000,780,19895.626796812052
cont,Rosenbrock,15,2490015,ALO,800,4,137475783000000,780,41334.04217618789
cont,Rosenbrock,15,2490015,ALO,800,5,137803464000000,780,11049.839086196367
cont,Rosenbrock,15,2490015,ALO,800,6,138131145000000,780,17086.001392962564
cont,Rosenbrock,15,2490015,ALO,800,7,138458826000000,780,19084.793929121577
cont,Rosenbrock,15,2490015,ALO,800,8,138786507000000,780,7293.794569068511
cont,Rosenbrock,15,2490015,ALO,800,9,139114188000000,780,9609.212457417958
cont,Rosenbrock,15,2490015,ALO,1000,0,471316204000000,990,6494.230587765019
cont,Rosenbrock,15,2490015,ALO,1000,1,471643885000000,990,8543.713896186857
cont,Rosenbrock,15,2490015,ALO,1000,2,471971566000000,990,8273.709462248586
cont,Rosenbrock,15,2490015,ALO,1000,3,472299247000000,990,28824.5152275654
cont,Rosenbrock,15,2490015,ALO,1000,4,472626928000000,990,31879.119985358142
cont,Rosenbrock,15,2490015,ALO,1000,5,472954609000000,990,11366.075680822702
cont,Rosenbrock,15,2490015,ALO,1000,6,473282290000000,990,16717.31754589507
cont,Rosenbrock,15,2490015,ALO,1000,7,473609971000000,990,6002.866634680088
cont,Rosenbrock,15,2490015,ALO,1000,8,473937652000000,990,21551.754510110215
cont,Rosenbrock,15,2490015,ALO,1000,9,474265333000000,990,9803.620253076255
cont,Rosenbrock,15,2490015,ALO,2000,0,471971565000000,1980,6915.249998416066
cont,Rosenbrock,15,2490015,ALO,2000,1,472299246000000,1980,23600.15477625104
cont,Rosenbrock,15,2490015,ALO,2000,2,472626927000000,1980,22724.671272130152
cont,Rosenbrock,15,2490015,ALO,2000,3,472954608000000,1980,12538.56290678845
cont,Rosenbrock,15,2490015,ALO,2000,4,473282289000000,1980,10694.500045704632
cont,Rosenbrock,15,2490015,ALO,2000,5,473609970000000,1980,13249.125360068647
cont,Rosenbrock,15,2490015,ALO,2000,6,473937651000000,1980,25390.183748638872
cont,Rosenbrock,15,2490015,ALO,2000,7,474265332000000,1980,9336.392742482954
cont,Rosenbrock,15,2490015,ALO,2000,8,474593013000000,1980,18170.856231137317
cont,Rosenbrock,15,2490015,ALO,2000,9,474920694000000,1980,9732.66027463572
cont,Rosenbrock,15,2490015,ALO,5000,0,473937648000000,4980,4344.975809297683
cont,Rosenbrock,15,2490015,ALO,5000,1,474265329000000,4980,4851.488828654488
cont,Rosenbrock,15,2490015,ALO,5000,2,474593010000000,4980,11570.871249705193
cont,Rosenbrock,15,2490015,ALO,5000,3,474920691000000,4980,5666.431393424584
cont,Rosenbrock,15,2490015,ALO,5000,4,475248372000000,4980,34086.2057721752
cont,Rosenbrock,15,2490015,ALO,5000,5,475576053000000,4980,11415.584400021562
cont,Rosenbrock,15,2490015,ALO,5000,6,475903734000000,4980,7671.6177934177995
cont,Rosenbrock,15,2490015,ALO,5000,7,476231415000000,4980,19051.552532964874
cont,Rosenbrock,15,2490015,ALO,5000,8,476559096000000,4980,6027.773656784374
cont,Rosenbrock,15,2490015,ALO,5000,9,476886777000000,4980,8878.688886848591
cont,Rosenbrock,15,2490015,ALO,10000,0,813741852000000,9990,7430.207173535882
cont,Rosenbrock,15,2490015,ALO,10000,1,814069533000000,9990,7455.772721600208
cont,Rosenbrock,15,2490015,ALO,10000,2,814397214000000,9990,8133.6438652393
cont,Rosenbrock,15,2490015,ALO,10000,3,814724895000000,9990,5452.50779810106
cont,Rosenbrock,15,2490015,ALO,10000,4,815052576000000,9990,2979.7793914231315
cont,Rosenbrock,15,2490015,ALO,10000,5,815380257000000,9990,10651.43850763266
cont,Rosenbrock,15,2490015,ALO,10000,6,815707938000000,9990,5398.56471875234
cont,Rosenbrock,15,2490015,ALO,10000,7,816035619000000,9990,785.8698249730088
cont,Rosenbrock,15,2490015,ALO,10000,8,816363300000000,9990,10854.109734841553
cont,Rosenbrock,15,2490015,ALO,10000,9,816690981000000,9990,4317.4894007449575
cont,Rosenbrock,15,2490015,PSO_GBEST,300,0,108022688000000,300,601.4258165518928
cont,Rosenbrock,15,2490015,PSO_GBEST,300,1,108350369000000,300,1337.9662209905393
cont,Rosenbrock,15,2490015,PSO_GBEST,300,2,108678050000000,300,494.59678178136204
cont,Rosenbrock,15,2490015,PSO_GBEST,300,3,109005731000000,300,2933.4926637480435
cont,Rosenbrock,15,2490015,PSO_GBEST,300,4,109333412000000,300,506.7061892437146
cont,Rosenbrock,15,2490015,PSO_GBEST,300,5,109661093000000,300,3190.3453257267956
cont,Rosenbrock,15,2490015,PSO_GBEST,300,6,109988774000000,300,1099.799698771739
cont,Rosenbrock,15,2490015,PSO_GBEST,300,7,110316455000000,300,1032.274024736644
cont,Rosenbrock,15,2490015,PSO_GBEST,300,8,110644136000000,300,1085.667522920621
cont,Rosenbrock,15,2490015,PSO_GBEST,300,9,110971817000000,300,724.470181989811
cont,Rosenbrock,15,2490015,PSO_GBEST,500,0,109202338000000,480,673.4030770148213
cont,Rosenbrock,15,2490015,PSO_GBEST,500,1,109530019000000,480,865.9386996415514
cont,Rosenbrock,15,2490015,PSO_GBEST,500,2,109857700000000,480,447.25117128231693
cont,Rosenbrock,15,2490015,PSO_GBEST,500,3,110185381000000,480,5035.489594958958
cont,Rosenbrock,15,2490015,PSO_GBEST,500,4,110513062000000,480,394.84213055201167
cont,Rosenbrock,15,2490015,PSO_GBEST,500,5,110840743000000,480,243.63337910198507
cont,Rosenbrock,15,2490015,PSO_GBEST,500,6,111168424000000,480,1018.5331766402225
cont,Rosenbrock,15,2490015,PSO_GBEST,500,7,111496105000000,480,262.66352941924924
cont,Rosenbrock,15,2490015,PSO_GBEST,500,8,111823786000000,480,174.8464102732812
cont,Rosenbrock,15,2490015,PSO_GBEST,500,9,112151467000000,480,423.01863451096835
cont,Rosenbrock,15,2490015,PSO_GBEST,800,0,110971813000000,780,55.645653003910226
cont,Rosenbrock,15,2490015,PSO_GBEST,800,1,111299494000000,780,62.58609586361316
cont,Rosenbrock,15,2490015,PSO_GBEST,800,2,111627175000000,780,119.11646333700547
cont,Rosenbrock,15,2490015,PSO_GBEST,800,3,111954856000000,780,88.37619689180866
cont,Rosenbrock,15,2490015,PSO_GBEST,800,4,112282537000000,780,171.9746681967586
cont,Rosenbrock,15,2490015,PSO_GBEST,800,5,112610218000000,780,290.31694480129573
cont,Rosenbrock,15,2490015,PSO_GBEST,800,6,112937899000000,780,122.36099269194389
cont,Rosenbrock,15,2490015,PSO_GBEST,800,7,113265580000000,780,156.6270946898217
cont,Rosenbrock,15,2490015,PSO_GBEST,800,8,113593261000000,780,42.882108139705196
cont,Rosenbrock,15,2490015,PSO_GBEST,800,9,113920942000000,780,366.9842578581465
cont,Rosenbrock,15,2490015,PSO_GBEST,1000,0,460934094000000,990,136.79633093289883
cont,Rosenbrock,15,2490015,PSO_GBEST,1000,1,461261775000000,990,151.0545718003429
cont,Rosenbrock,15,2490015,PSO_GBEST,1000,2,461589456000000,990,188.67282118297587
cont,Rosenbrock,15,2490015,PSO_GBEST,1000,3,461917137000000,990,504.65856232383993
cont,Rosenbrock,15,2490015,PSO_GBEST,1000,4,462244818000000,990,31.188760435696857
cont,Rosenbrock,15,2490015,PSO_GBEST,1000,5,462572499000000,990,143.7175086509702
cont,Rosenbrock,15,2490015,PSO_GBEST,1000,6,462900180000000,990,38.73056978713469
cont,Rosenbrock,15,2490015,PSO_GBEST,1000,7,463227861000000,990,61.660999814220354
cont,Rosenbrock,15,2490015,PSO_GBEST,1000,8,463555542000000,990,129.22826662257935
cont,Rosenbrock,15,2490015,PSO_GBEST,1000,9,463883223000000,990,507.31670387229343
cont,Rosenbrock,15,2490015,PSO_GBEST,2000,0,461589455000000,1980,9.602900499170852
cont,Rosenbrock,15,2490015,PSO_GBEST,2000,1,461917136000000,1980,9.836487996662395
cont,Rosenbrock,15,2490015,PSO_GBEST,2000,2,462244817000000,1980,11.458735316218627
cont,Rosenbrock,15,2490015,PSO_GBEST,2000,3,462572498000000,1980,183.1590161940965
cont,Rosenbrock,15,2490015,PSO_GBEST,2000,4,462900179000000,1980,3934.303039883208
cont,Rosenbrock,15,2490015,PSO_GBEST,2000,5,463227860000000,1980,84.90971971053318
cont,Rosenbrock,15,2490015,PSO_GBEST,2000,6,463555541000000,1980,790.9528309793589
cont,Rosenbrock,15,2490015,PSO_GBEST,2000,7,463883222000000,1980,68.11978514580812
cont,Rosenbrock,15,2490015,PSO_GBEST,2000,8,464210903000000,1980,9.694756411238002
cont,Rosenbrock,15,2490015,PSO_GBEST,2000,9,464538584000000,1980,8.550781434547789
cont,Rosenbrock,15,2490015,PSO_GBEST,5000,0,463555538000000,4980,9.573854351482286
cont,Rosenbrock,15,2490015,PSO_GBEST,5000,1,463883219000000,4980,5.317926618788099
cont,Rosenbrock,15,2490015,PSO_GBEST,5000,2,464210900000000,4980,5.26109862034979
cont,Rosenbrock,15,2490015,PSO_GBEST,5000,3,464538581000000,4980,9.532907666887535
cont,Rosenbrock,15,2490015,PSO_GBEST,5000,4,464866262000000,4980,9.26634138512794
cont,Rosenbrock,15,2490015,PSO_GBEST,5000,5,465193943000000,4980,86.82855662227975
cont,Rosenbrock,15,2490015,PSO_GBEST,5000,6,465521624000000,4980,3.111041515974145
cont,Rosenbrock,15,2490015,PSO_GBEST,5000,7,465849305000000,4980,427.03482669560725
cont,Rosenbrock,15,2490015,PSO_GBEST,5000,8,466176986000000,4980,5.538343542408558
cont,Rosenbrock,15,2490015,PSO_GBEST,5000,9,466504667000000,4980,4.236062815931336
cont,Rosenbrock,15,2490015,PSO_GBEST,10000,0,818170878000000,9990,3.915201509310441
cont,Rosenbrock,15,2490015,PSO_GBEST,10000,1,818498559000000,9990,1.6841863315028045
cont,Rosenbrock,15,2490015,PSO_GBEST,10000,2,818826240000000,9990,3.5736190143266016
cont,Rosenbrock,15,2490015,PSO_GBEST,10000,3,819153921000000,9990,3.369927472029293
cont,Rosenbrock,15,2490015,PSO_GBEST,10000,4,819481602000000,9990,1.0613168362023389
cont,Rosenbrock,15,2490015,PSO_GBEST,10000,5,819809283000000,9990,3.593924732724198
cont,Rosenbrock,15,2490015,PSO_GBEST,10000,6,820136964000000,9990,4.425701836423536
cont,Rosenbrock,15,2490015,PSO_GBEST,10000,7,820464645000000,9990,4.285649995632915
cont,Rosenbrock,15,2490015,PSO_GBEST,10000,8,820792326000000,9990,4.244625074408486
cont,Rosenbrock,15,2490015,PSO_GBEST,10000,9,821120007000000,9990,3.47003913318906
cont,Rosenbrock,15,2490015,ES_1P1,300,0,427168428000000,300,289.8639079823574
cont,Rosenbrock,15,2490015,ES_1P1,300,1,427496109000000,300,88.03536230338442
cont,Rosenbrock,15,2490015,ES_1P1,300,2,427823790000000,300,643.004462788135
cont,Rosenbrock,15,2490015,ES_1P1,300,3,428151471000000,300,75.8405958052281
cont,Rosenbrock,15,2490015,ES_1P1,300,4,428479152000000,300,30.981742854573596
cont,Rosenbrock,15,2490015,ES_1P1,300,5,428806833000000,300,29.18194191942162
cont,Rosenbrock,15,2490015,ES_1P1,300,6,429134514000000,300,171.12219490683128
cont,Rosenbrock,15,2490015,ES_1P1,300,7,429462195000000,300,104.08646756731727
cont,Rosenbrock,15,2490015,ES_1P1,300,8,429789876000000,300,45.25590635153358
cont,Rosenbrock,15,2490015,ES_1P1,300,9,430117557000000,300,323.8211015684544
cont,Rosenbrock,15,2490015,ES_1P1,500,0,428348078000000,500,8.801869021857017
cont,Rosenbrock,15,2490015,ES_1P1,500,1,428675759000000,500,7.143479144069153
cont,Rosenbrock,15,2490015,ES_1P1,500,2,429003440000000,500,38.791150524064435
cont,Rosenbrock,15,2490015,ES_1P1,500,3,429331121000000,500,8.74421131597764
cont,Rosenbrock,15,2490015,ES_1P1,500,4,429658802000000,500,224.12112141468722
cont,Rosenbrock,15,2490015,ES_1P1,500,5,429986483000000,500,10.390651506932091
cont,Rosenbrock,15,2490015,ES_1P1,500,6,430314164000000,500,9.893621165244912
cont,Rosenbrock,15,2490015,ES_1P1,500,7,430641845000000,500,9.335489733234985
cont,Rosenbrock,15,2490015,ES_1P1,500,8,430969526000000,500,90.65318683924237
cont,Rosenbrock,15,2490015,ES_1P1,500,9,431297207000000,500,9.878783776720484
cont,Rosenbrock,15,2490015,ES_1P1,800,0,430117553000000,800,258.9810508215192
cont,Rosenbrock,15,2490015,ES_1P1,800,1,430445234000000,800,7.447375232731784
cont,Rosenbrock,15,2490015,ES_1P1,800,2,430772915000000,800,7.534931056565573
cont,Rosenbrock,15,2490015,ES_1P1,800,3,431100596000000,800,148.22362924236094
cont,Rosenbrock,15,2490015,ES_1P1,800,4,431428277000000,800,189.07401595326246
cont,Rosenbrock,15,2490015,ES_1P1,800,5,431755958000000,800,74.32194299003712
cont,Rosenbrock,15,2490015,ES_1P1,800,6,432083639000000,800,8.360996884772229
cont,Rosenbrock,15,2490015,ES_1P1,800,7,432411320000000,800,7.273148194533886
cont,Rosenbrock,15,2490015,ES_1P1,800,8,432739001000000,800,5.695322033687384
cont,Rosenbrock,15,2490015,ES_1P1,800,9,433066682000000,800,8.11452998611236
cont,Rosenbrock,15,2490015,ES_1P1,1000,0,730534618000000,1000,9.60336000370021
cont,Rosenbrock,15,2490015,ES_1P1,1000,1,730862299000000,1000,9.576211318030413
cont,Rosenbrock,15,2490015,ES_1P1,1000,2,731189980000000,1000,9.597468117481599
cont,Rosenbrock,15,2490015,ES_1P1,1000,3,731517661000000,1000,76.60506896423121
cont,Rosenbrock,15,2490015,ES_1P1,1000,4,731845342000000,1000,4.9962865071538225
cont,Rosenbrock,15,2490015,ES_1P1,1000,5,732173023000000,1000,117.40209323757915
cont,Rosenbrock,15,2490015,ES_1P1,1000,6,732500704000000,1000,95.59328002341195
cont,Rosenbrock,15,2490015,ES_1P1,1000,7,732828385000000,1000,4.51603470729162
cont,Rosenbrock,15,2490015,ES_1P1,1000,8,733156066000000,1000,9.569586177567967
cont,Rosenbrock,15,2490015,ES_1P1,1000,9,733483747000000,1000,28.74706921680099
cont,Rosenbrock,15,2490015,ES_1P1,2000,0,731189979000000,2000,2.192859771845392
cont,Rosenbrock,15,2490015,ES_1P1,2000,1,731517660000000,2000,6.713182993504878
cont,Rosenbrock,15,2490015,ES_1P1,2000,2,731845341000000,2000,4.724311669811082
cont,Rosenbrock,15,2490015,ES_1P1,2000,3,732173022000000,2000,3.0817121864707677
cont,Rosenbrock,15,2490015,ES_1P1,2000,4,732500703000000,2000,9.077626145544558
cont,Rosenbrock,15,2490015,ES_1P1,2000,5,732828384000000,2000,6.8103697943535035
cont,Rosenbrock,15,2490015,ES_1P1,2000,6,733156065000000,2000,9.30547245110685
cont,Rosenbrock,15,2490015,ES_1P1,2000,7,733483746000000,2000,7.263146848586533
cont,Rosenbrock,15,2490015,ES_1P1,2000,8,733811427000000,2000,9.534280421366216
cont,Rosenbrock,15,2490015,ES_1P1,2000,9,734139108000000,2000,99.03761924690896
cont,Rosenbrock,15,2490015,ES_1P1,5000,0,733156062000000,5000,4.9496963645934695
cont,Rosenbrock,15,2490015,ES_1P1,5000,1,733483743000000,5000,4.967763572894752
cont,Rosenbrock,15,2490015,ES_1P1,5000,2,733811424000000,5000,73.02864867683292
cont,Rosenbrock,15,2490015,ES_1P1,5000,3,734139105000000,5000,76.7415528180298
cont,Rosenbrock,15,2490015,ES_1P1,5000,4,734466786000000,5000,4.054778632344123
cont,Rosenbrock,15,2490015,ES_1P1,5000,5,734794467000000,5000,4.452258071644945
cont,Rosenbrock,15,2490015,ES_1P1,5000,6,735122148000000,5000,3.0458734999141797
cont,Rosenbrock,15,2490015,ES_1P1,5000,7,735449829000000,5000,18.85134177335018
cont,Rosenbrock,15,2490015,ES_1P1,5000,8,735777510000000,5000,5.885635307586478
cont,Rosenbrock,15,2490015,ES_1P1,5000,9,736105191000000,5000,3.9597849076623586
cont,Rosenbrock,15,2490015,ES_1P1,10000,0,38226186000000,10000,1.2414318985035129
cont,Rosenbrock,15,2490015,ES_1P1,10000,1,38553867000000,10000,1.3859775768273357
cont,Rosenbrock,15,2490015,ES_1P1,10000,2,38881548000000,10000,1.6424872730165267
cont,Rosenbrock,15,2490015,ES_1P1,10000,3,39209229000000,10000,7.317933208892169
cont,Rosenbrock,15,2490015,ES_1P1,10000,4,39536910000000,10000,70.20550285951752
cont,Rosenbrock,15,2490015,ES_1P1,10000,5,39864591000000,10000,1.5351659642311906
cont,Rosenbrock,15,2490015,ES_1P1,10000,6,40192272000000,10000,76.82860021907265
cont,Rosenbrock,15,2490015,ES_1P1,10000,7,40519953000000,10000,0.7649100764433019
cont,Rosenbrock,15,2490015,ES_1P1,10000,8,40847634000000,10000,5.354505711879838
cont,Rosenbrock,15,2490015,ES_1P1,10000,9,41175315000000,10000,2.0996214889314233
cont,Griewank,6,330006,GWO,300,0,127550469000000,300,0.2137981757002787
cont,Griewank,6,330006,GWO,300,1,127878150000000,300,0.680104430282319
cont,Griewank,6,330006,GWO,300,2,128205831000000,300,0.7040323624549836
cont,Griewank,6,330006,GWO,300,3,128533512000000,300,0.47635835320078423
cont,Griewank,6,330006,GWO,300,4,128861193000000,300,0.3631010398672123
cont,Griewank,6,330006,GWO,300,5,129188874000000,300,0.372799570010349
cont,Griewank,6,330006,GWO,300,6,129516555000000,300,0.4846754997796109
cont,Griewank,6,330006,GWO,300,7,129844236000000,300,0.3702918240684542
cont,Griewank,6,330006,GWO,300,8,130171917000000,300,0.3868656288129384
cont,Griewank,6,330006,GWO,300,9,130499598000000,300,0.1656549510088895
cont,Griewank,6,330006,GWO,500,0,128730119000000,480,0.0167741577926096
cont,Griewank,6,330006,GWO,500,1,129057800000000,480,0.19225590628284317
cont,Griewank,6,330006,GWO,500,2,129385481000000,480,0.251908637184617
cont,Griewank,6,330006,GWO,500,3,129713162000000,480,0.40894640885333156
cont,Griewank,6,330006,GWO,500,4,130040843000000,480,0.08982516514974659
cont,Griewank,6,330006,GWO,500,5,130368524000000,480,0.007016050486770453
cont,Griewank,6,330006,GWO,500,6,130696205000000,480,0.2679352077329361
cont,Griewank,6,330006,GWO,500,7,131023886000000,480,0.06741105994921348
cont,Griewank,6,330006,GWO,500,8,131351567000000,480,0.07824094806428172
cont,Griewank,6,330006,GWO,500,9,131679248000000,480,0.13756520232037062
cont,Griewank,6,330006,GWO,800,0,130499594000000,780,0.06031921534203788
cont,Griewank,6,330006,GWO,800,1,130827275000000,780,0.19917722165924379
cont,Griewank,6,330006,GWO,800,2,131154956000000,780,0.11777617813531827
cont,Griewank,6,330006,GWO,800,3,131482637000000,780,0.1601633373973419
cont,Griewank,6,330006,GWO,800,4,131810318000000,780,0.107437301573027
cont,Griewank,6,330006,GWO,800,5,132137999000000,780,0.11865460604396938
cont,Griewank,6,330006,GWO,800,6,132465680000000,780,0.11291734272574627
cont,Griewank,6,330006,GWO,800,7,132793361000000,780,0.07477907612880696
cont,Griewank,6,330006,GWO,800,8,133121042000000,780,0.2030592292513299
cont,Griewank,6,330006,GWO,800,9,133448723000000,780,0.1541867539741254
cont,Griewank,6,330006,GWO,1000,0,352863283000000,990,0.12318390691126235
cont,Griewank,6,330006,GWO,1000,1,353190964000000,990,0.12147212172605582
cont,Griewank,6,330006,GWO,1000,2,353518645000000,990,0.03619526007677776
cont,Griewank,6,330006,GWO,1000,3,353846326000000,990,0.11145629936848866
cont,Griewank,6,330006,GWO,1000,4,354174007000000,990,0.14077882346120263
cont,Griewank,6,330006,GWO,1000,5,354501688000000,990,0.15179234801091956
cont,Griewank,6,330006,GWO,1000,6,354829369000000,990,0.044480717712391815
cont,Griewank,6,330006,GWO,1000,7,355157050000000,990,0.13888369543320955
cont,Griewank,6,330006,GWO,1000,8,355484731000000,990,0.49512289485440564
cont,Griewank,6,330006,GWO,1000,9,355812412000000,990,0.08578609250268587
cont,Griewank,6,330006,GWO,2000,0,353518644000000,1980,0.001429203906580967
cont,Griewank,6,330006,GWO,2000,1,353846325000000,1980,0.17697288373839493
cont,Griewank,6,330006,GWO,2000,2,354174006000000,1980,0.15565094749828023
cont,Griewank,6,330006,GWO,2000,3,354501687000000,1980,0.13606177978682643
cont,Griewank,6,330006,GWO,2000,4,354829368000000,1980,0.06150894595072187
cont,Griewank,6,330006,GWO,2000,5,355157049000000,1980,0.021882145149122012
cont,Griewank,6,330006,GWO,2000,6,355484730000000,1980,0.01659125582782417
cont,Griewank,6,330006,GWO,2000,7,355812411000000,1980,0.044334423983320215
cont,Griewank,6,330006,GWO,2000,8,356140092000000,1980,0.013332736866394801
cont,Griewank,6,330006,GWO,2000,9,356467773000000,1980,0.07475539309697354
cont,Griewank,6,330006,GWO,5000,0,355484727000000,4980,0.10950032150736921
cont,Griewank,6,330006,GWO,5000,1,355812408000000,4980,0.01395110720358439
cont,Griewank,6,330006,GWO,5000,2,356140089000000,4980,0.025904075520737813
cont,Griewank,6,330006,GWO,5000,3,356467770000000,4980,0.14735007308746906
cont,Griewank,6,330006,GWO,5000,4,356795451000000,4980,0.060091917702857156
