domain,problem,instance_id,algo_variant,budget,target,successes,trials,beta_mean,beta_p05,beta_p95,mean_best,median_best,min_best,max_best
cont,Rastrigin,19,PSO_GBEST,500,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,65.58787680400897,68.8622803482135,41.83492043359871,77.93650062680723
cont,Rastrigin,19,PSO_GBEST,500,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,65.58787680400897,68.8622803482135,41.83492043359871,77.93650062680723
cont,Rastrigin,19,PSO_GBEST,800,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,53.60678914854755,53.16356756298383,38.69438835019705,75.27440578683212
cont,Rastrigin,19,PSO_GBEST,800,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,53.60678914854755,53.16356756298383,38.69438835019705,75.27440578683212
cont,Rastrigin,19,PSO_GBEST,800,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,53.60678914854755,53.16356756298383,38.69438835019705,75.27440578683212
cont,Rastrigin,19,PSO_GBEST,1000,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,47.254375785629705,46.975609134679985,23.176804033291248,62.921179433699855
cont,Rastrigin,19,PSO_GBEST,1000,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,47.254375785629705,46.975609134679985,23.176804033291248,62.921179433699855
cont,Rastrigin,19,PSO_GBEST,1000,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,47.254375785629705,46.975609134679985,23.176804033291248,62.921179433699855
cont,Rastrigin,19,PSO_GBEST,2000,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,32.940761176548634,32.99082236391174,21.23002553344216,49.534459977816496
cont,Rastrigin,19,PSO_GBEST,2000,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,32.940761176548634,32.99082236391174,21.23002553344216,49.534459977816496
cont,Rastrigin,19,PSO_GBEST,2000,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,32.940761176548634,32.99082236391174,21.23002553344216,49.534459977816496
cont,Rastrigin,19,PSO_GBEST,5000,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,20.06354451176283,19.36907220950212,7.96102413566301,31.966867478305133
