instance_id,problem,domain,budget,target,algo_variant,algo_base,successes,trials,succ_rate,beta_mean,beta_p05,beta_p95,mean_best,median_best,min_best,max_best
bin_knapsack01_005,knapsack01,bin,300,easy,TABU(tenure=7),TABU,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,411.0,421.0,389.0,423.0
bin_knapsack01_005,knapsack01,bin,300,easy,"UMDA(pop=100,elite=0.2)",UMDA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,433.0,437.0,411.0,451.0
bin_knapsack01_005,knapsack01,bin,300,easy,"UMDA(pop=50,elite=0.2)",UMDA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,420.6666666666667,409.0,397.0,456.0
bin_knapsack01_005,knapsack01,bin,300,hard,"GA(pop=100,pc=0.9,pm=0.02)",GA,2,3,0.6666666666666666,0.6,0.2486046257301818,0.9023885371135856,-1583.0,147.0,-5234.0,338.0
bin_knapsack01_005,knapsack01,bin,300,hard,"GA(pop=50,pc=0.9,pm=0.02)",GA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,-240.0,354.0,-1487.0,413.0
bin_knapsack01_005,knapsack01,bin,300,hard,"GA(pop=50,pc=0.9,pm=0.05)",GA,2,3,0.6666666666666666,0.6,0.2486046257301818,0.9023885371135856,-2199.0,-1792.0,-3954.0,-851.0
bin_knapsack01_005,knapsack01,bin,300,hard,HC(flips=1),HC,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,330.6666666666667,332.0,325.0,335.0
bin_knapsack01_005,knapsack01,bin,300,hard,HC(flips=2),HC,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,517.0,523.0,497.0,531.0
bin_knapsack01_005,knapsack01,bin,300,hard,RS_BIN,RS_BIN,0,3,0.0,0.2,0.012741455098566192,0.527129195498412,-8501.666666666666,-8902.0,-9210.0,-7393.0
bin_knapsack01_005,knapsack01,bin,300,hard,"SA(T0=1.0,alpha=0.995,flips=1)",SA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,328.6666666666667,327.0,308.0,351.0
bin_knapsack01_005,knapsack01,bin,300,hard,"SA(T0=2.0,alpha=0.99,flips=1)",SA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,277.3333333333333,269.0,220.0,343.0
bin_knapsack01_005,knapsack01,bin,300,hard,"SA(T0=2.0,alpha=0.995,flips=2)",SA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,488.6666666666667,482.0,481.0,503.0
bin_knapsack01_005,knapsack01,bin,300,hard,TABU(tenure=12),TABU,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,-177.33333333333334,398.0,-1386.0,456.0
bin_knapsack01_005,knapsack01,bin,300,hard,TABU(tenure=7),TABU,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,408.6666666666667,399.0,390.0,437.0
bin_knapsack01_005,knapsack01,bin,300,hard,"UMDA(pop=100,elite=0.2)",UMDA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,370.6666666666667,357.0,332.0,423.0
bin_knapsack01_005,knapsack01,bin,300,hard,"UMDA(pop=50,elite=0.2)",UMDA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,429.3333333333333,423.0,412.0,453.0
bin_knapsack01_005,knapsack01,bin,300,med,"GA(pop=100,pc=0.9,pm=0.02)",GA,2,3,0.6666666666666666,0.6,0.2486046257301818,0.9023885371135856,-3534.3333333333335,-3400.0,-5651.0,-1552.0
bin_knapsack01_005,knapsack01,bin,300,med,"GA(pop=50,pc=0.9,pm=0.02)",GA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,-340.3333333333333,254.0,-1594.0,319.0
bin_knapsack01_005,knapsack01,bin,300,med,"GA(pop=50,pc=0.9,pm=0.05)",GA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,-1671.0,-1765.0,-3538.0,290.0
bin_knapsack01_005,knapsack01,bin,300,med,HC(flips=1),HC,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,273.3333333333333,290.0,210.0,320.0
bin_knapsack01_005,knapsack01,bin,300,med,HC(flips=2),HC,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,502.0,512.0,461.0,533.0
bin_knapsack01_005,knapsack01,bin,300,med,RS_BIN,RS_BIN,0,3,0.0,0.2,0.012741455098566192,0.527129195498412,-8422.333333333334,-8249.0,-9594.0,-7424.0
bin_knapsack01_005,knapsack01,bin,300,med,"SA(T0=1.0,alpha=0.995,flips=1)",SA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,327.0,343.0,294.0,344.0
